2566,simple,FP-GC-BGANT323,"Cobham Explorer 323",1,0,visible,"Small and Lightweight On-the-Move BGAN Terminal\n<br>\nThe smallest and lowest cost BGAN satellite terminal in the Cobham mobile range, the Explorer 323 provides internet connectivity, voice communication and email when on the move.\n<br>\nProvided as rugged one-piece unit the Explorer 323 has been designed to be easily mounted on a vehicle for on the move applications.",,,,taxable,,1,,,0,0,,,,,0,,,3995,"BGAN, IoT &amp; M2M",,,"http://projects.dna-dev.co.uk/groundcontrol_new/uk/wp-content/uploads/2022/02/explorer-323_.png, http://projects.dna-dev.co.uk/groundcontrol_new/uk/wp-content/uploads/2022/02/explorer-323_.png, http://projects.dna-dev.co.uk/groundcontrol_new/uk/wp-content/uploads/2022/02/explorer_323_lre_tour_2019_1-1.jpg, http://projects.dna-dev.co.uk/groundcontrol_new/uk/wp-content/uploads/2022/02/Explorer_323_Contents1.jpg",,,,,"WR-GC-BGAN232WAR3Y, WR-GC-BGAN232WAR4Y, WR-GC-BGAN232WAR5Y, AC-GC-BGANAE323MAG, MISC-BGAN-M2M-SIM-GC, MISC-BGAN-SIM-GC, AC-GC-LAPTOPGCX","id:2574, FP-COBE540, FP-GC-BGANT727, FP-GC-BGANT9450EC10, FP-GC-BGANT9450EC11",,,0,0,field_60e6c96c15a6f,,field_60e6c92d15a6d,buy-now,field_60e6c99a15a72,1,field_60e6c9f115a74,,field_60e6c98f15a71,"Small and Lightweight On-the-Move BGAN Terminal
<br>
The smallest and lowest cost BGAN satellite terminal in the Cobham mobile range, the Explorer 323 provides internet connectivity, voice communication and email when on the move.
<br>
Provided as rugged one-piece unit the Explorer 323 has been designed to be easily mounted on a vehicle for on the move applications.",field_60e6ca1515a76,,field_60e6c98415a70,5,field_60ed9786890a3,1,field_60ed9854890a6,,field_60ed93b32dc84,"Technical Specifications",field_60ed526831ec2,"Physical Dimensions: (H) 9.7cm / 3.82"" (Ø) 32.1cm / 12.7"" (W) 3.9kg / 8.5lbs",field_60ed527831ec4,"Satellite Service: Inmarsat BGAN and BGAN M2M  - Provided by Ground Control",field_60ed527831ec4,"Voice: 4kbps AMBE +2",field_60ed527831ec4,"Standard IP Data (Rx/Tx): Up to 384 / 225 kbps (&gt;20° elevation), Up to 270 / 158 kbps (&gt;5° elevation)",field_60ed527831ec4,"Streaming IP Data (Rx/Tx): 32, 64 kbps (&gt;20° elevation), 32 kbps (&gt;5° elevation)",field_60ed527831ec4,"SMS: 160 Characters",field_60ed527831ec4,"WLAN Interface: 802.11 b/g",field_60ed527831ec4,16,field_60ed527131ec3,two,field_60ed529831ec5,bg-lightgreen,field_60fa879c3b77d,field_60b0b7300daf5,,field_60e414f3cbc84,,0,field_60ed97e6890a4,Description,field_60ed983c890a5,2,field_60ed97e6890a4,Features,field_60ed983c890a5,60,3,field_60ed97e6890a4,Specification,field_60ed983c890a5,"Key Features",field_60ed526831ec2,"Voice and data communications on-the-move",field_60ed527831ec4,"Ultra-compact, easy to deploy, one-piece design (the transceiver is integrated into the domed antenna)",field_60ed527831ec4,"Cost effective",field_60ed527831ec4,"Rugged and robust with no moving parts",field_60ed527831ec4,"Designed to operate in extreme environments",field_60ed527831ec4,"Designed for use with Inmarsat BGAN and BGAN M2M services",field_60ed527831ec4,"Voice calling using the Explorer Connect Android and iOS apps",field_60ed527831ec4,"SMS message using smartphone messaging app",field_60ed527831ec4,"Asset tracking over the BGAN M2M network",field_60ed527831ec4,"Web interface for usage logs, options and many other features.",field_60ed527831ec4,12,field_60ed527131ec3,two,field_60ed529831ec5,bg-white,field_60fa879c3b77d,"Explorer Connect Smartphone App",field_60ec4f9e9c5fa,"Download the free iPhone or Android app and use your smartphone and tablet to connect, monitor, control and communicate.  As well as enabling control and configuration of the terminal, the app also turns a smartphone into a satellite phone to make and receive voice calls.",field_60ec4fa79c5fb,bg-lightgrey,field_60ec4fb69c5fc,"Explorer 323 Contents",field_60ec4f9e9c5fa,"<ul>
 	<li>Explorer 323 all-in-one BGAN Terminal</li>
 	<li>6m (19.7ft) hybrid power and Ethernet cable</li>
 	<li>Quickstart guide</li>
 	<li>Drilling template for permanent mounting</li>
 	<li>Manuals and other documentation USB drive</li>
 	<li>Optional mag-mount feet - Add $199 USD</li>
</ul>",field_60ec4fa79c5fb,bg-white,field_60ec4fb69c5fc,"Rugged Reliable Communications",field_60ec4f9e9c5fa,"Small, lightweight and easy to deploy the Explorer 323 has been designed to be instantly attached onto any vehicle roof using the optional mag-mount rubberized feet and powered from a standard 12v/24v vehicle power port.

With its rugged and robust design, the Explorer 323 can provide rich satellite communications in the most challenging of environments, tested to the highest standards for temperature, water and dust.",field_60ec4fa79c5fb,bg-white,field_60ec4fb69c5fc,"LAN Interface: 1 x 10/100 Mbps ethernet via hybrid power and connectivity cable",field_60ed527831ec4,"Power: 12-24VDC input 35W max via hybrid power and connectivity cable.",field_60ed527831ec4,"Operating Temperature: -25°C to +55°C / -13°F to +131°F",field_60ed527831ec4,"Storage Temperature: -40°C to +85°C / -40°F to +185°F",field_60ed527831ec4,"Humidity: 95% non-condensing at +40°C/+104°F",field_60ed527831ec4,"Water and Dust Protection: IP66",field_60ed527831ec4,"Approvals: CE, GMPCS, FCC, IC, RCM, Inmarsat Class 12, Inmarsat M2M",field_60ed527831ec4,"Terminal Color: White",field_60ed527831ec4,"Standard Warranty: 2-year parts and labor. Extended warranties available",field_60ed527831ec4,109,21,"Explorer 323 Overview",field_60ec4f9e9c5fa,"The Explorer 323 mobile satellite terminal provides internet connectivity, voice and email communication with internet speeds of up to 384Kbps to wireless devices including laptops, tablets, smartphones, and low-bandwidth M2M sensors.

The 323 also turns your smartphone into a satellite phone to place or receive phone calls from anyone in the world.

The Explorer 323 is manufactured by Cobham SATCOM.",field_60ec4fa79c5fb,bg-lightgrey,field_60ec4fb69c5fc,4,field_60ed97e6890a4,About,field_60ed983c890a5,link,field_60ed988c890a7,field_60ed9933890a8,blue,field_61163ddccd7b9,82,95,"The smallest and lowest cost BGAN satellite terminal in the Cobham mobile range, the Explorer 323 provides internet connectivity, voice and email.","Designed for extreme environments - IP66 and operates at -25 to +55°C / -13 to 131°F",field_60ed527831ec4,field_60e6ca0115a75,7,field_60ed97e6890a4,Documentation,field_60ed983c890a5,"Compact design - 12.7"" diameter 3.82 height (.321 x .097 meter)",field_60ed527831ec4,Documentation,field_60e2e03695e32,lightblue,field_60e2e04d95e33,4690,field_60dc4b6589f93,"Explorer 323 Brochure",field_60dc4c8189f95,4691,field_60dc4b6589f93,"Explorer 323 User Manual",field_60dc4c8189f95,4689,field_60dc4b6589f93,"BGAN Service SIM cards Global Use All Terminals",field_60dc4c8189f95,7315,field_60dc4b6589f93,"Explorer 323 Quick Start Guide",field_60dc4c8189f95,4,field_60dc4b5789f92,[],"[""""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,#000000,buy-now,field_61e8149436c0b,1,field_61e817423fd12,6,field_6213bc9d96f64,ext-vid,field_6213bb80e7f28,,field_6213bbf3e7f29,,field_6213bd7c3fe7b,,field_6213bd953fe7c,4,field_6213bea39446a,,field_6213bfb73fe97,,field_6213bfcd3fe98,bg-darkblue,field_6213bfd93fe9a,Accessories,field_6213c11c09942,"Related Products",field_6213c14c09944,,field_6216177cb5df1,,field_621617d7b5df2,,field_62161809b5df3,,field_6216183eb5df4,ip67,field_62161a99084e9,,field_62161ad4084ea,,field_62161b2cbe7db,,field_62161b6cbe7dc,1764,field_61e8179b3fd13,"Key Features",field_6213bcbe96f65,"<ul>
<li>Voice and data communications on-the-move</li>
<li>Ultra-compact, easy to deploy, one-piece design (the transceiver is integrated into the domed antenna)</li>
<li>Cost effective</li>
<li>Rugged and robust with no moving parts</li>
<li>Designed to operate in extreme environments</li>
<li>Designed for use with Inmarsat BGAN and BGAN M2M services</li>
<li>Voice calling using the Explorer Connect Android and iOS apps</li>
<li>SMS message using smartphone messaging app</li>
<li>Asset tracking over the BGAN M2M network</li>
<li>Web interface for usage logs, options and many other features.</li>
<li>Designed for extreme environments - IP66 and operates at -25 to +55°C / -13 to 131°F</li>
<li>Compact design - 12.7"" diameter 3.82 height (.321 x .097 meter)</li>
</ul>",field_6213bcd496f66,"Technical Specifications",field_6213bcbe96f65,"<ul>
<li>Physical Dimensions: (H) 9.7cm / 3.82"" (Ø) 32.1cm / 12.7"" (W) 3.9kg / 8.5lbs</li>
<li>Satellite Service: Inmarsat BGAN and BGAN M2M - Provided by Ground Control</li>
<li>Voice: 4kbps AMBE +2</li>
<li>Standard IP Data (Rx/Tx): Up to 384 / 225 kbps (&gt;20° elevation), Up to 270 / 158 kbpst;5° elevation)</li>
<li>Streaming IP Data (Rx/Tx): 32, 64 kbps (&gt;20° elevation), 32 kbps (&gt;5° elevation)</li>
<li>SMS: 160 Characters</li>
<li>WLAN Interface: 802.11 b/g</li>
<li>LAN Interface: 1 x 10/100 Mbps ethernet via hybrid power and connectivity cable</li>
<li>Power: 12-24VDC input 35W max via hybrid power and connectivity cable.</li>
<li>Operating Temperature: -25°C to +55°C / -13°F to +131°F</li>
<li>Storage Temperature: -40°C to +85°C / -40°F to +185°F</li>
<li>Humidity: 95% non-condensing at +40°C/+104°F</li>
<li>Water and Dust Protection: IP66</li>
<li>Approvals: CE, GMPCS, FCC, IC, RCM, Inmarsat Class 12, Inmarsat M2M</li>
<li>Terminal Color: White</li>
<li>Standard Warranty: 2-year parts and labor. Extended warranties available</li>
</ul>",field_6213bcd496f66,"Explorer 323 Overview",field_6213bcbe96f65,"The Explorer 323 mobile satellite terminal provides internet connectivity, voice and email communication with internet speeds of up to 384Kbps to wireless devices including laptops, tablets, smartphones, and low-bandwidth M2M sensors.

The 323 also turns your smartphone into a satellite phone to place or receive phone calls from anyone in the world.

The Explorer 323 is manufactured by Cobham SATCOM.",field_6213bcd496f66,"Rugged Reliable Communications",field_6213bcbe96f65,"Small, lightweight and easy to deploy the Explorer 323 has been designed to be instantly attached onto any vehicle roof using the optional mag-mount rubberized feet and powered from a standard 12v/24v vehicle power port.

With its rugged and robust design, the Explorer 323 can provide rich satellite communications in the most challenging of environments, tested to the highest standards for temperature, water and dust.",field_6213bcd496f66,"Explorer Connect Smartphone App",field_6213bcbe96f65,"Download the free iPhone or Android app and use your smartphone and tablet to connect, monitor, control and communicate.  As well as enabling control and configuration of the terminal, the app also turns a smartphone into a satellite phone to make and receive voice calls.",field_6213bcd496f66,"Explorer 323 Contents",field_6213bcbe96f65,"<ul>
 	<li>Explorer 323 all-in-one BGAN Terminal</li>
 	<li>6m (19.7ft) hybrid power and Ethernet cable</li>
 	<li>Quickstart guide</li>
 	<li>Drilling template for permanent mounting</li>
 	<li>Manuals and other documentation USB drive</li>
 	<li>Optional mag-mount feet - Add $199 USD</li>
</ul>",field_6213bcd496f66,,field_621f348afbeba,Documentation,field_621dec997154f,4094,field_6213bea39446b,"Explorer 323 Brochure",field_6213bea39446c,4095,field_6213bea39446b,"Explorer 323 User Manual",field_6213bea39446c,4096,field_6213bea39446b,"BGAN Service SIM cards Global Use All Terminals",field_6213bea39446c,4097,field_6213bea39446b,"Explorer 323 Quick Start Guide",field_6213bea39446c,,field_62161809b5df3,126,,field_62219f0a28e52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567,simple,WR-GC-BGAN232WAR3Y,"3 Year Extended Warranty - Explorer 323",1,0,catalog,"3 year (12 month extension), extended warranty on equipment &amp; labor are available for the Explorer 323 BGAN terminal.",,,,taxable,,1,,,0,0,,,,,0,,,513,Accessory,,,"http://projects.dna-dev.co.uk/groundcontrol_new/uk/wp-content/uploads/2022/02/Warranty-3-Years.png, http://projects.dna-dev.co.uk/groundcontrol_new/uk/wp-content/uploads/2022/02/Warranty-3-Years.png",,,,,,,,,0,0,field_60e6c96c15a6f,,field_60e6c92d15a6d,buy-now,field_60e6c99a15a72,0,field_60e6c9f115a74,,field_60e6c98f15a71,"3 year (12 month extension), extended warranty on equipment &amp; labor are available for the Explorer 323 BGAN terminal.",field_60e6ca1515a76,,field_60e6c98415a70,,field_60ed9786890a3,,field_60ed9854890a6,,field_60ed93b32dc84,,,,,,,,,,,,,,,,,,,,,,,field_60b0b7300daf5,,field_60e414f3cbc84,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],"[""""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,#000000,buy-now,field_61e8149436c0b,0,field_61e817423fd12,,field_6213bc9d96f64,ext-vid,field_6213bb80e7f28,,field_6213bbf3e7f29,,field_6213bd7c3fe7b,,field_6213bd953fe7c,,field_6213bea39446a,,field_6213bfb73fe97,,field_6213bfcd3fe98,bg-darkblue,field_6213bfd93fe9a,,field_6213c11c09942,,field_6213c14c09944,,field_6216177cb5df1,,field_621617d7b5df2,,field_62161809b5df3,,field_6216183eb5df4,ip67,field_62161a99084e9,,field_62161ad4084ea,,field_62161b2cbe7db,,field_62161b6cbe7dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,field_621f348afbeba,,field_621dec997154f,,,,,,,,,,,,,,,,,,field_62161809b5df3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,simple,WR-GC-BGAN232WAR4Y,"4 Year Extended Warranty - Explorer 323",1,0,catalog,"4 year (24 month extension), extended warranty on equipment &amp; labor are available for the Explorer 323 BGAN terminal.",,,,taxable,,1,,,0,0,,,,,0,,,1027,Accessory,,,"http://projects.dna-dev.co.uk/groundcontrol_new/uk/wp-content/uploads/2022/02/Warranty-4-Years.png, http://projects.dna-dev.co.uk/groundcontrol_new/uk/wp-content/uploads/2022/02/Warranty-4-Years.png",,,,,,,,,0,0,field_60e6c96c15a6f,,field_60e6c92d15a6d,buy-now,field_60e6c99a15a72,0,field_60e6c9f115a74,,field_60e6c98f15a71,"4 year (24 month extension), extended warranty on equipment &amp; labor are available for the Explorer 323 BGAN terminal.",field_60e6ca1515a76,,field_60e6c98415a70,,field_60ed9786890a3,,field_60ed9854890a6,,field_60ed93b32dc84,,,,,,,,,,,,,,,,,,,,,,,field_60b0b7300daf5,,field_60e414f3cbc84,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],"[""""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,#000000,buy-now,field_61e8149436c0b,0,field_61e817423fd12,,field_6213bc9d96f64,ext-vid,field_6213bb80e7f28,,field_6213bbf3e7f29,,field_6213bd7c3fe7b,,field_6213bd953fe7c,,field_6213bea39446a,,field_6213bfb73fe97,,field_6213bfcd3fe98,bg-darkblue,field_6213bfd93fe9a,,field_6213c11c09942,,field_6213c14c09944,,field_6216177cb5df1,,field_621617d7b5df2,,,,,ip67,field_62161a99084e9,,field_62161ad4084ea,,field_62161b2cbe7db,,field_62161b6cbe7dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,field_621f348afbeba,,field_621dec997154f,,,,,,,,,,,,,,,,,,field_62161809b5df3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
